imdb_id,titleType,primaryTitle,runtimeMinutes,id,budget,original_language,popularity,revenue,release_month,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western,weighted_rating,actor_present,directors_present,Variance
tt0451079,movie,Horton Hears a Who!,86.0,12222,85000000,en,2.416957,297138014,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.737068997478113,1,0,212138014
tt0451279,movie,Wonder Woman,141.0,297762,149000000,en,12.873604,770958279,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3663429590057055,0,0,621958279
tt0452594,movie,The Break-Up,106.0,9767,52000000,en,1.876671,204999686,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.8661438145285,1,0,152999686
tt0452598,movie,Cheaper by the Dozen 2,94.0,9641,60000000,en,1.734796,129181830,12,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.705256613175009,1,0,69181830
tt0452608,movie,Death Race,105.0,10483,45000000,en,4.800954,73762516,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.300234694950062,1,0,28762516
tt0452623,movie,Gone Baby Gone,114.0,4771,19000000,en,2.334659,34619699,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.510361720376512,2,1,15619699
tt0452624,movie,The Good German,105.0,182,32000000,en,0.96249,5914908,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.134085290560286,2,0,-26085092
tt0452625,movie,Good Luck Chuck,101.0,10030,25000000,en,1.586138,59192128,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.727603642271321,0,0,34192128
tt0452637,movie,Lady in the Water,110.0,9697,75000000,en,1.562296,42285169,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.634137643055941,0,0,-32714831
tt0452694,movie,The Time Traveler's Wife,107.0,24420,39000000,en,2.693039,101229792,8,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.005643760208879,1,0,62229792
tt0452702,movie,Vacancy,85.0,10294,19000000,en,0.669699,35300645,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.217139928396843,0,0,16300645
tt0453365,movie,FC Venus,107.0,26147,2196531,fi,0.14226,2411594,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.223046324505152,0,0,215063
tt0453451,movie,Mr. Bean's Holiday,90.0,1268,25000000,en,2.669243,229736344,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3864620782713075,1,0,204736344
tt0453467,movie,Deja Vu,126.0,7551,75000000,en,2.94543,180557550,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.05138205327291,3,0,105557550
tt0453556,movie,TMNT,87.0,1273,34000000,en,2.808882,95608995,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.224373948775436,2,0,61608995
tt0453562,movie,42,128.0,109410,40000000,en,2.708764,95020213,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.288245982024818,1,0,55020213
tt0454082,movie,Black Christmas,95.0,9656,9000000,en,0.905502,21510851,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.320327911470615,0,0,12510851
tt0454824,movie,Flyboys,140.0,9664,60000000,en,1.443899,17800000,9,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.437287449234137,2,0,-42200000
tt0454841,movie,The Hills Have Eyes,107.0,9792,15000000,en,3.338958,69623713,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.389683569656439,0,0,54623713
tt0454848,movie,Inside Man,129.0,388,45000000,en,2.602143,184376254,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.532567286665901,3,0,139376254
tt0454876,movie,Life of Pi,127.0,87827,120000000,en,4.631527,609016565,11,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8497934986321685,0,0,489016565
tt0454919,movie,Pulse,90.0,9682,38000000,en,0.747914,29907685,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5.408550452307052,0,0,-8092315
tt0454921,movie,The Pursuit of Happyness,117.0,1402,55000000,en,5.092566,307077295,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.933535954641872,1,0,252077295
tt0454945,movie,She's the Man,105.0,9655,20000000,en,1.059253,33889159,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.300303554583626,1,0,13889159
tt0454987,movie,Let's Go to Prison,84.0,9809,4000000,en,0.608111,4630045,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.134483474124576,0,0,630045
tt0455407,movie,The Crazies,101.0,29427,20000000,en,2.765524,54956140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6.471572933645238,0,0,34956140
tt0455537,movie,The House of Usher,81.0,74254,130000,en,0.011065,1677,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.218955708043443,0,0,-128323
tt0455538,movie,How to Lose Friends & Alienate People,110.0,13092,27000000,en,2.17004,17286299,10,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.378350333782327,2,0,-9713701
tt0455590,movie,The Last King of Scotland,123.0,1523,6000000,en,2.570056,48027970,9,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.563700002454285,1,0,42027970
tt0455612,movie,Madea's Family Reunion,107.0,16781,6000000,en,0.417937,57231524,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.939459761575537,0,0,51231524
tt0455760,movie,Dead Silence,89.0,14001,20000000,en,2.216206,22217407,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6.2181545503108655,0,0,2217407
tt0455824,movie,Australia,165.0,6972,130000000,en,2.696855,49554002,11,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.558780238622214,1,0,-80445998
tt0455857,movie,When a Stranger Calls,87.0,10053,15000000,en,0.731448,66966987,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.464899815816731,0,0,51966987
tt0455944,movie,The Equalizer,132.0,156022,55000000,en,7.368342,192330738,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.1529230637213645,2,0,137330738
tt0455957,movie,Goya's Ghosts,113.0,11515,50000000,en,1.263055,9448082,11,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.664770933592154,1,0,-40551918
tt0455960,movie,The Hitcher,84.0,8398,10000000,en,1.553306,25399945,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.822979362783153,1,0,15399945
tt0455967,movie,John Tucker Must Die,89.0,9293,18000000,en,2.187185,41009669,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.896919838150014,0,0,23009669
tt0456047,movie,Bizim Aile,88.0,220002,65700,tr,0.149017,214600,9,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.822612044521827,0,0,148900
tt0457400,movie,Land of the Lost,102.0,18162,100000000,en,1.959753,68688831,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52218619235447,0,0,-31311169
tt0457430,movie,Pan's Labyrinth,118.0,1417,19000000,es,6.17232,83258226,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.14383334138034,0,0,64258226
tt0457433,movie,Perfect Stranger,109.0,7183,60795000,en,1.556992,73090611,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.877884562486352,1,0,12295611
tt0457495,movie,Stormbreaker,93.0,9978,40000000,en,1.462718,23937870,7,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63761235522824,2,0,-16062130
tt0457510,movie,Nacho Libre,92.0,9353,32000000,en,3.212281,80197993,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.894071955706264,1,0,48197993
tt0457513,movie,Scoop,96.0,512,4000000,en,1.985071,31584901,7,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5431163934818874,2,1,27584901
tt0457530,movie,The Work and the Glory II: American Zion,100.0,14631,6500000,en,0.249461,2025032,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.306229127769046,0,0,-4474968
tt0457572,movie,Fido,93.0,10288,8000000,en,0.283292,426224,9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.538972164505757,0,0,-7573776
tt0457939,movie,The Holiday,136.0,1581,85000000,en,2.989596,194168700,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.860266721872482,5,0,109168700
tt0458242,movie,Lights in the Dusk,78.0,1379,1380000,fi,0.259792,1615018,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43135382184096,0,0,235018
tt0458339,movie,Captain America: The First Avenger,124.0,1771,140000000,en,5.214703,370569774,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.885653122838261,3,0,230569774
tt0458352,movie,The Devil Wears Prada,109.0,350,35000000,en,5.193545,326551094,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8718120816745625,1,0,291551094
tt0458481,movie,Sin City: A Dame to Kill For,102.0,189,65000000,en,6.610553,39407616,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.478140691674542,3,0,-25592384
tt0458525,movie,X-Men Origins: Wolverine,107.0,2080,150000000,en,0.472442,373062864,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.588447243539154,2,0,223062864
tt0459759,movie,Revenge,135.0,56525,6000000,ru,0.015579,11171900,10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.279094238810092,0,0,5171900
tt0460505,movie,The Rocket,124.0,49081,8000000,fr,0.148053,2019009,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.5738803209959595,0,0,-5980991
tt0460611,movie,The Work and the Glory III: A House Divided,93.0,32523,6500000,en,0.345693,1325092,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.307135690235748,0,0,-5174908
tt0460989,movie,The Wind that Shakes the Barley,127.0,1116,6500000,en,1.627874,22889018,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.1578026336717855,0,0,16389018
tt0461770,movie,Enchanted,107.0,4523,85000000,en,4.925415,340487652,11,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.934974185506616,0,0,255487652
tt0462200,movie,Black Snake Moan,116.0,7874,15000000,en,1.490544,10903846,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.757309676357673,0,0,-4096154
tt0462229,movie,Code Name: The Cleaner,84.0,14396,20000000,en,0.330532,10337477,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.670948699650007,0,0,-9662523
tt0462244,movie,Daddy Day Camp,89.0,14144,6000000,en,1.077637,18197398,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8881863201366125,0,0,12197398
tt0462338,movie,The Hoax,116.0,9903,25000000,en,0.405704,11772461,10,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.483046485186023,3,0,-13227539
tt0462396,movie,The Last Legion,101.0,9703,67000000,en,1.332124,25303038,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.723635575495619,2,0,-41696962
tt0462465,movie,Outlander,115.0,10529,50000000,en,2.227332,7033683,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.221462190263582,2,0,-42966317
tt0462499,movie,Rambo,92.0,7555,50000000,en,3.828501,113244290,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.944068847313335,1,1,63244290
tt0462504,movie,Rescue Dawn,120.0,9952,10000000,en,2.473356,7177143,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.141616489927976,1,0,-2822857
tt0462519,movie,School for Scoundrels,100.0,9842,20000000,en,1.666496,17807569,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.061783473927938,2,0,-2192431
tt0462538,movie,The Simpsons Movie,87.0,35,75000000,en,4.864034,527068851,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.242256573793258,1,0,452068851
tt0462579,movie,The Treatment,86.0,46902,900000,en,0.118514,82701,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.2814654078591134,0,0,-817299
tt0462590,movie,Step Up,104.0,9762,12000000,en,5.067616,114194847,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.471237038814883,0,0,102194847
tt0463034,movie,"You, Me and Dupree",110.0,1819,54000000,en,0.948877,130431368,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.738360046176983,2,0,76431368
tt0463854,movie,28 Weeks Later,100.0,1562,15000000,en,2.960418,64238440,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.859199824269636,0,0,49238440
tt0463872,movie,Asterix at the Olympic Games,116.0,2395,97250400,fr,1.976479,132900000,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.643946368277534,1,0,35649600
tt0463985,movie,The Fast and the Furious: Tokyo Drift,104.0,9615,85000000,en,0.70605,158468292,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.021278726642194,0,0,73468292
tt0463998,movie,Freedom Writers,123.0,1646,21000000,en,2.354634,41170784,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.333127036759585,1,0,20170784
tt0464041,movie,The Lazarus Project,100.0,13825,9750000,en,1.901242,558000,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.206875033267389,0,0,-9192000
tt0464049,movie,The History Boys,109.0,8618,4000000,en,0.114802,13401952,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.557805241566215,0,0,9401952
tt0464154,movie,Piranha 3D,88.0,43593,24000000,en,1.978363,83188165,8,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5639472588914725,1,0,59188165
tt0464665,movie,Dreaming of Space,90.0,65614,2000000,ru,0.063461,696681,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31617955084841,0,0,-1303319
tt0465142,movie,American Dreamz,107.0,9310,17000000,en,1.421313,7314027,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.801183435839765,3,0,-9685973
tt0465234,movie,National Treasure: Book of Secrets,124.0,6637,130000000,en,3.119978,457363168,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.4843712183251085,4,0,327363168
tt0465407,movie,Eye of the Dolphin,102.0,46849,2500000,en,0.206877,71904,8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.274181900786977,0,0,-2428096
tt0465436,movie,December Boys,105.0,4629,4000000,en,1.045219,46474,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.377357556812842,0,0,-3953526
tt0465494,movie,Hitman,100.0,1620,24000000,en,3.564196,99965753,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.300283082236888,0,0,75965753
tt0465502,movie,Igor,87.0,14248,25000000,en,1.394609,30000000,9,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.139011916587741,4,0,5000000
tt0465538,movie,Michael Clayton,119.0,4566,25000000,en,1.876666,92991835,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.102580809092311,1,0,67991835
tt0465551,movie,Notes on a Scandal,92.0,1259,15000000,en,1.031451,49469904,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.176480710896962,0,0,34469904
tt0465580,movie,Push,111.0,13455,38000000,en,2.395478,45465299,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.131041896078367,0,0,7465299
tt0465602,movie,Shoot 'Em Up,86.0,4141,39000000,en,2.355853,26820641,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.565112623004624,1,0,-12179359
tt0465967,movie,Dobrinya and the Dragon,68.0,33534,4500000,ru,0.148234,3468423,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.377849724120659,0,0,-1031577
tt0466342,movie,Date Movie,83.0,10073,20000000,en,1.806647,48548426,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.678827478173114,0,0,28548426
tt0466399,movie,Ten Canoes,90.0,14064,2000000,en,0.173531,300000,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.438899623123811,0,0,-1700000
tt0466816,movie,Hallam Foe,95.0,2239,8000000,en,1.072271,60641,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.574524749513888,0,0,-7939359
tt0466839,movie,I Could Never Be Your Woman,97.0,15019,24000000,en,1.123027,9576495,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.158945744133361,0,0,-14423505
tt0466856,movie,ATL,105.0,13960,20000000,en,1.109487,21170563,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.265162465981497,1,0,1170563
tt0466893,movie,Margaret,150.0,44754,14000000,en,0.825073,46495,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.394353089779791,4,0,-13953505
tt0466909,movie,The Omen,110.0,806,25000000,en,0.534925,119188334,6,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.702664074747959,1,0,94188334
tt0467197,movie,Max Payne,100.0,13051,35000000,en,2.460782,85416905,10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.436862614363124,0,0,50416905
tt0467406,movie,Juno,96.0,7326,7500000,en,4.76132,231411584,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.358969075151201,0,0,223911584
tt0468489,movie,Half Nelson,106.0,7859,700000,en,0.918938,4911725,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0330251736830975,1,0,4211725
tt0468492,movie,The Host,120.0,1255,11000000,ko,2.424614,88489643,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.9847481408474446,0,0,77489643
tt0468565,movie,Tsotsi,95.0,868,3000000,af,0.334818,9879971,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.831723376290013,0,0,6879971
tt0468569,movie,The Dark Knight,152.0,155,185000000,en,14.074094,1004558444,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.978665979242104,6,0,819558444
tt0469021,movie,Alan Partridge,90.0,177699,4000000,en,1.298239,9800000,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.667872021367031,0,0,5800000
tt0469263,movie,The Astronaut Farmer,104.0,5172,13000000,en,0.795015,11130889,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.3012460376386645,2,0,-1869111
tt0469494,movie,There Will Be Blood,158.0,7345,25000000,en,3.155483,77208711,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.135034320119296,0,0,52208711
tt0469623,movie,Things We Lost in the Fire,118.0,3877,16000000,en,1.347681,2849142,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.832730806079441,0,0,-13150858
tt0469641,movie,World Trade Center,129.0,1852,63000000,en,2.39057,162945894,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.977845655391665,1,0,99945894
tt0469903,movie,The Express,130.0,14325,40000000,en,1.053371,9793496,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.8174145500554175,1,0,-30206504
tt0470705,movie,Bug,102.0,12526,4000000,en,0.60923,8059140,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.173563128861,0,0,4059140
tt0470752,movie,Ex Machina,108.0,264660,15000000,en,9.645321,36869414,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.648330967162904,0,0,21869414
tt0470765,movie,For Your Consideration,86.0,14799,12000000,en,0.96784,5542025,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.301529106633189,0,0,-6457975
tt0471042,movie,Tower Heist,104.0,59108,75000000,en,2.459155,152930623,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.212688918181286,2,0,77930623
tt0472033,movie,9,79.0,12244,30000000,en,3.502584,48428063,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999934502789954,1,0,18428063
tt0472043,movie,Apocalypto,139.0,1579,40000000,en,3.024438,120175290,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.708607032405512,0,1,80175290
tt0472062,movie,Charlie Wilson's War,102.0,6538,75000000,en,2.17241,119000410,12,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.898475478015211,2,0,44000410
tt0472071,movie,Death Defying Acts,97.0,13910,20000000,en,0.716683,8380329,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.132834599046876,0,0,-11619671
tt0472126,movie,Local Color,107.0,2324,3250000,en,0.187459,32788,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.346140422453848,1,0,-3217212
tt0472181,movie,The Smurfs,103.0,41513,110000000,en,4.079656,563749323,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5652863794061345,0,0,453749323
tt0472259,movie,Alone with Her,78.0,18206,1000000,en,0.297865,10018,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.251199341977927,0,0,-989982
tt0472399,movie,The Mechanic,93.0,27582,40000000,en,3.608849,51070807,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.566902778086072,2,0,11070807
tt0473024,movie,Crossover,95.0,14351,5800000,en,0.730053,7000000,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.9997576915307835,0,0,1200000
tt0473075,movie,Prince of Persia: The Sands of Time,116.0,9543,150000000,en,4.664284,335154643,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.580600695183633,2,0,185154643
tt0473102,movie,The Perfect Game,118.0,56601,12500000,en,0.547205,3878993,4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.395371337652723,0,0,-8621007
tt0473188,movie,Bobby Z,97.0,10425,22000000,en,0.671736,413454,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.089212290680424,2,0,-21586546
tt0473308,movie,Waitress,108.0,10758,2000000,en,1.877861,22179430,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.790019396853721,0,0,20179430
tt0473367,movie,Jaane Tu,155.0,14467,2300000,en,0.121668,11100000,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.988709032197619,0,0,8800000
